780,111.084928;
780,1.454200;
780,31.075917;
780,0.855391;
780,6.674254;
780,0.289915;
780,0.212835;
780,0.384088;
780,0.200720;
780,0.159932;
780,0.154042;
780,0.209354;
781,1404.483685;
781,3.959112;
781,0.959985;
781,0.000044;
782,1315.291694;
782,6.812266;
782,1.159154;
782,0.000076;
782,30.485233;
782,5.375847;
782,13.055222;
782,39.928775;
782,51.987928;
782,53.737642;
782,22.989079;
782,19.093120;
782,19.833459;
782,40.808784;
782,48.668526;
783,1319.792256;
783,5.824608;
783,0.000065;
783,6.289020;
783,2.221901;
783,1.799156;
783,2.834344;
783,5.076316;
783,5.326303;
783,2.825629;
783,1.724283;
783,2.600674;
783,1.061249;
783,1.203434;
783,1.527743;
783,2.337011;
783,1.650267;
783,1.939001;
783,5.006845;
783,4.973982;
783,1.858489;
783,9.449721;
783,2.282956;
783,0.000081;
783,2.175771;
783,0.550256;
783,1.624543;
783,1.801134;
783,0.939356;
783,1.274889;
783,1.384999;
783,2.288857;
783,1.561200;
783,2.318520;
783,2.197168;
783,1.870531;
783,1.841078;
783,1.616727;
783,1.777261;
783,1.564197;
783,2.121843;
783,4.333989;
783,3.014580;
783,2.178464;
783,2.101653;
783,1.886097;
783,2.504531;
783,3.025589;
783,1.850718;
783,2.011259;
783,1.722436;
783,1.956873;
783,2.636501;
783,1.748335;
783,2.642011;
783,2.065846;
783,1.260990;
783,5.116276;
783,0.902781;
783,2.325922;
783,3.043460;
783,7.281824;
783,3.253635;
783,3.137001;
783,3.293317;
783,1.967671;
783,1.812638;
783,1.308081;
783,3.406123;
783,2.926080;
783,3.516816;
783,3.668324;
783,18.360213;
783,2.451556;
783,2.728823;
783,4.326321;
783,5.343281;
783,4.226988;
783,2.017178;
783,2.407452;
783,4.413755;
783,2.372545;
783,2.466293;
783,2.296337;
783,1.741237;
783,2.642539;
783,4.631513;
783,4.095473;
783,6.869659;
783,4.739946;
783,2.963890;
783,3.623062;
783,1.824036;
783,3.532676;
783,3.145433;
783,2.338314;
783,3.005630;
783,4.633332;
783,2.019590;
783,3.086143;
783,3.185742;
783,3.495535;
783,1.404827;
783,2.355600;
783,2.742842;
783,2.388230;
783,1.904235;
783,2.018927;
783,2.188681;
783,2.852883;
783,3.152919;
783,3.543095;
783,4.210630;
783,2.883883;
783,2.874359;
783,3.104536;
783,2.977032;
783,5.442367;
783,3.734732;
783,1.971925;
783,2.783355;
783,2.137261;
783,2.549745;
783,2.725538;
783,2.879793;
783,2.434864;
783,3.146798;
783,5.441772;
783,3.196400;
783,3.840278;
783,4.314163;
783,2.592534;
783,3.491132;
783,8.071669;
783,3.803175;
783,3.622561;
783,2.603630;
783,3.283432;
783,3.098061;
783,3.470401;
783,2.404934;
783,2.268235;
783,2.681888;
783,2.671852;
783,2.789121;
783,3.352700;
783,2.406325;
783,3.246036;
783,3.699424;
783,4.582944;
783,4.527418;
783,3.231660;
783,3.466281;
783,1.844331;
783,2.921279;
783,3.353822;
783,2.108746;
783,3.123061;
783,2.963193;
783,3.893448;
783,3.942795;
783,4.027735;
783,3.298743;
783,3.587488;
783,3.164698;
783,2.747254;
783,2.210059;
783,1.965597;
783,2.381469;
783,2.473803;
783,2.478172;
783,2.479151;
783,1.769329;
783,2.543193;
783,2.327826;
783,2.305032;
783,8.235135;
783,4.104837;
783,5.363526;
783,7.708412;
783,3.479686;
783,3.304512;
783,5.273484;
783,4.147585;
783,3.424593;
783,3.889418;
783,6.693371;
783,4.330215;
783,7.771813;
783,5.072336;
783,4.670663;
783,4.009207;
783,3.117368;
783,2.609524;
783,3.669568;
783,4.069145;
783,5.519651;
783,4.903297;
783,7.585536;
783,6.902820;
783,6.431780;
783,4.350142;
783,3.955027;
783,4.650456;
783,5.379712;
783,4.119347;
783,6.569977;
783,4.104740;
783,1.206051;
783,1.628171;
783,2.057060;
783,3.212746;
783,2.207391;
783,4.699530;
783,1.654162;
783,3.816088;
783,2.778978;
783,1.921181;
783,3.061152;
783,10.307775;
783,1.505182;
783,1.761372;
783,3.410205;
783,5.650375;
783,3.644590;
783,2.730306;
783,8.517719;
783,6.214638;
783,4.804939;
783,5.296083;
783,5.620022;
783,4.769230;
783,8.114178;
783,1.998550;
783,11.120744;
783,15.212685;
783,2.510213;
783,14.093615;
783,5.086109;
783,1.372375;
783,9.558476;
783,4.716589;
783,22.165425;
783,3.102139;
783,11.337233;
783,3.474509;
783,0.977656;
783,1.591085;
783,3.193205;
783,1.848651;
783,7.249870;
783,1.762013;
783,1.231838;
783,1.163715;
783,3.344808;
783,0.950745;
783,2.377899;
783,3.079637;
783,0.882146;
783,3.891050;
783,0.702361;
783,2.186421;
783,2.185890;
783,48.230956;
783,4.983930;
783,2.084053;
783,0.886794;
783,2.269877;
783,0.950993;
783,0.942497;
783,1.212832;
783,0.876183;
783,0.602685;
783,6.349960;
783,2.144646;
783,7.934320;
783,0.950977;
783,1.307100;
783,0.599279;
783,0.679515;
783,0.791873;
783,1.015870;
783,0.504610;
783,0.717988;
783,0.661207;
783,0.476289;
783,0.505769;
783,0.838212;
783,0.816216;
783,0.562547;
783,0.982803;
783,0.626392;
783,0.286523;
783,0.607987;
783,1.107053;
783,0.734664;
783,0.398990;
783,0.864340;
783,0.566813;
783,0.861481;
783,0.435749;
783,19.398889;
783,2.266132;
783,1.762536;
783,8.983064;
783,0.658927;
783,1.938593;
783,0.667409;
783,0.671145;
783,0.501603;
783,10.172248;
783,3.126702;
783,0.651434;
783,0.671793;
783,0.467196;
783,0.404842;
783,0.207606;
783,0.200467;
783,0.211450;
783,0.233194;
783,0.973875;
783,0.675236;
783,0.465489;
783,0.927551;
783,0.558196;
783,3.430038;
783,0.923586;
783,0.691135;
783,0.958827;
783,0.587298;
783,17.033453;
783,2.231965;
783,0.871429;
783,0.581755;
783,1.106407;
783,0.949159;
783,0.757725;
783,0.773452;
783,1.316617;
783,0.662682;
783,0.712052;
783,0.800300;
783,0.810894;
783,0.882949;
783,0.952861;
783,0.854581;
783,4.388459;
783,1.365811;
783,25.034950;
783,1.067264;
783,0.667229;
783,16.633120;
783,2.576907;
783,12.823598;
783,2.974362;
783,2.468763;
784,1329.923833;
784,9.013466;
784,0.000060;
786,1314.845685;
786,4.794640;
786,0.555708;
786,5.675372;
786,0.000068;
786,0.460720;
786,0.000070;
786,1.628002;
786,0.000043;
786,7.375328;
786,1.569205;
786,1.279897;
786,1.717868;
786,0.734551;
786,0.681034;
786,1.026552;
786,0.824427;
786,0.079226;
786,1.292737;
786,0.051145;
786,1.144413;
786,0.079233;
786,0.990748;
786,1.069957;
786,1.052199;
786,1.213552;
786,0.187016;
786,1.453735;
786,1.313288;
786,1.192920;
786,0.463417;
786,0.885737;
786,0.599178;
786,0.706524;
786,1.046836;
786,0.104946;
786,1.310858;
786,1.497553;
786,0.051091;
786,0.297030;
786,0.683475;
786,0.261113;
786,0.425003;
786,0.435160;
786,1.223670;
786,0.015378;
786,1.239020;
786,0.053647;
786,0.929296;
786,0.250878;
786,0.319977;
786,1.807231;
786,0.179286;
786,0.785944;
786,1.320893;
786,0.373775;
786,0.947147;
786,1.751084;
786,2.559872;
786,0.463506;
786,1.011201;
786,0.988003;
786,1.085328;
786,1.441473;
786,1.745884;
786,1.799409;
786,1.162247;
786,5.998039;
786,0.768029;
786,0.724445;
786,5.048071;
786,0.235615;
786,5.560160;
786,0.890951;
786,0.056189;
786,1.149609;
786,1.018779;
786,1.484761;
786,1.423213;
786,0.870577;
786,0.007656;
786,0.069019;
786,1.008717;
786,0.962475;
786,0.343050;
786,0.409653;
786,0.734691;
786,0.373534;
786,0.527453;
786,0.668170;
786,0.921506;
786,0.919117;
786,0.732151;
786,1.047060;
786,0.870291;
786,0.240734;
786,1.515372;
786,0.399400;
786,0.852478;
786,1.151878;
786,1.039353;
786,0.302244;
786,1.359225;
786,1.111054;
786,2.283259;
786,0.606919;
786,1.379720;
786,0.619537;
786,0.639938;
786,0.425075;
786,1.594927;
786,1.000733;
786,0.458414;
786,0.296938;
786,0.765469;
786,1.272087;
786,0.058887;
786,0.204856;
786,0.903649;
786,1.983980;
786,0.274038;
786,0.094577;
786,3.630085;
786,5.378274;
786,0.327808;
786,1.103357;
786,1.246500;
786,0.128033;
786,1.738274;
786,0.215014;
786,1.077848;
786,1.520594;
786,0.163766;
786,2.687988;
786,1.218480;
786,2.554887;
786,0.785938;
786,2.367966;
786,1.300483;
786,4.372253;
786,3.343240;
786,1.704962;
786,2.534342;
786,2.406372;
786,2.777625;
786,5.460299;
786,0.079357;
786,1.722920;
786,0.985422;
786,2.281049;
786,1.996747;
786,1.686996;
786,1.262002;
786,1.390199;
786,3.010330;
786,3.215374;
786,2.547215;
786,2.355082;
786,0.053860;
786,1.054505;
786,0.965179;
786,1.402969;
786,2.598246;
786,0.148293;
786,6.108215;
786,1.510285;
786,4.618280;
786,1.187805;
786,1.126317;
786,1.725331;
786,3.543121;
786,0.424971;
786,2.198853;
786,0.171455;
786,1.989199;
786,1.387403;
786,0.094778;
786,0.018137;
786,0.790672;
786,0.788566;
786,0.463366;
786,0.207302;
786,0.332802;
786,0.115189;
786,0.153823;
786,0.268594;
786,0.225377;
786,0.240440;
786,0.514695;
786,0.517230;
786,0.102235;
786,4.669394;
786,1.144252;
786,2.150402;
786,1.546298;
786,2.065725;
786,1.167532;
786,0.455428;
786,0.276811;
786,2.882399;
786,2.465221;
786,0.547832;
786,0.757554;
786,1.285364;
786,0.406878;
786,2.798009;
786,0.381486;
786,1.932553;
786,0.312541;
786,0.770314;
786,0.028355;
786,0.783218;
786,1.628121;
786,3.151324;
786,3.079734;
786,3.330377;
786,0.885852;
786,1.615227;
786,0.040920;
786,2.613778;
786,0.145900;
786,0.719200;
786,1.763843;
786,0.831985;
786,0.570871;
786,0.069200;
786,0.680939;
786,0.788542;
786,0.150935;
786,0.826930;
786,2.621333;
786,0.087117;
786,0.314773;
786,0.675903;
786,0.875551;
786,0.655279;
786,0.537480;
786,0.194539;
786,0.558211;
786,0.138184;
786,4.482402;
786,0.307350;
786,0.670678;
786,0.430061;
786,0.588687;
786,0.281567;
786,0.120324;
786,0.158920;
786,0.301936;
786,0.263775;
786,0.790873;
786,0.297036;
786,0.278988;
786,0.327723;
786,0.322518;
786,0.335428;
786,0.028030;
786,0.069210;
786,0.304574;
786,0.614415;
786,0.399389;
786,0.366106;
786,0.273759;
786,0.286810;
786,0.279059;
786,0.268812;
786,0.391562;
786,0.860093;
786,0.230517;
786,0.051104;
786,0.279099;
786,0.263732;
786,0.266351;
786,0.056143;
786,0.168956;
786,0.261177;
786,0.243293;
786,0.271330;
786,0.235423;
786,0.688647;
786,0.345602;
786,0.458249;
786,0.381333;
786,0.358504;
786,0.143233;
786,2.232328;
786,3.960156;
786,1.315895;
786,0.824269;
786,0.074207;
786,0.911501;
786,0.780651;
786,0.778242;
786,0.041133;
786,0.639754;
786,0.000135;
786,0.701303;
786,0.699048;
786,0.647428;
786,0.371297;
786,0.660413;
786,0.560834;
786,0.493927;
786,0.145910;
786,0.529979;
786,4.592354;
786,1.932827;
786,0.609275;
786,0.376450;
786,0.988022;
786,1.011244;
786,0.596366;
786,1.635792;
786,0.875499;
786,0.437689;
786,0.327882;
786,0.801292;
786,0.842113;
786,0.916487;
786,1.505200;
786,0.281710;
786,1.090402;
786,0.867836;
786,0.409634;
786,0.401947;
786,0.947142;
786,0.414718;
786,1.492351;
786,0.256008;
786,1.339020;
786,1.658708;
786,0.087042;
786,2.191365;
786,3.783586;
786,0.862690;
786,0.023119;
786,1.390061;
786,0.962513;
786,0.737061;
786,0.018234;
786,0.662898;
786,0.243300;
786,1.420543;
786,0.199855;
786,1.528218;
786,0.890765;
786,0.051231;
786,0.635013;
786,0.284063;
786,0.470976;
786,0.619701;
786,0.678321;
786,0.509301;
786,0.780982;
786,2.093855;
786,1.397670;
786,0.453141;
786,3.243480;
786,5.276093;
786,1.610158;
786,4.308433;
786,3.540300;
786,0.693715;
786,1.574494;
786,2.439572;
786,5.859814;
786,0.340480;
786,0.238122;
786,0.035778;
786,0.542715;
786,0.583560;
786,0.317613;
786,0.253273;
786,0.576075;
786,0.588751;
786,0.593953;
786,0.629758;
786,0.519656;
786,0.404289;
786,0.174281;
786,0.148381;
786,0.340574;
786,0.488794;
786,0.537691;
786,0.427493;
786,1.205660;
786,1.881572;
786,1.914892;
786,0.793623;
786,0.719280;
786,4.938274;
786,4.438910;
786,1.011053;
786,2.736762;
786,0.511933;
786,0.104990;
786,0.437647;
786,0.279018;
786,1.003438;
786,0.663085;
786,0.537588;
786,0.540235;
786,0.071553;
786,0.258643;
786,0.409579;
786,0.880559;
786,3.376729;
786,0.826799;
786,2.974651;
786,0.606754;
786,0.555469;
786,0.074212;
786,0.483851;
786,0.488955;
786,0.512025;
786,0.284217;
786,0.255957;
786,0.783303;
786,0.706522;
786,0.952272;
786,2.923450;
786,2.723967;
786,0.266137;
786,1.338856;
786,5.583071;
786,0.133032;
786,3.292229;
786,0.087163;
786,2.188695;
786,2.275852;
786,1.077704;
786,2.946518;
786,5.073770;
786,1.379822;
786,1.213475;
786,1.080242;
786,1.694603;
786,2.342458;
786,2.490784;
786,1.264633;
786,1.768932;
786,5.951975;
786,0.314761;
786,2.050553;
786,3.243267;
786,1.093146;
786,0.939408;
786,4.574662;
786,3.760625;
786,6.712314;
786,0.217541;
786,3.005439;
786,3.942197;
786,3.048899;
786,0.215026;
786,2.209331;
786,0.396724;
786,0.570952;
786,0.266106;
786,1.328578;
786,2.805754;
786,3.799067;
786,5.841783;
786,8.885545;
786,1.418156;
786,0.721914;
786,1.193019;
786,1.000934;
786,0.686040;
786,1.177500;
786,0.701589;
786,1.110926;
786,1.180073;
786,0.161306;
786,1.546105;
786,1.520655;
786,3.957798;
786,5.693253;
786,0.604181;
786,1.016259;
786,0.826963;
786,1.461563;
786,0.996004;
786,1.141622;
786,1.612798;
786,1.433540;
786,1.277521;
786,0.122797;
786,1.510363;
786,1.026575;
786,0.732162;
786,0.701346;
786,1.164765;
786,0.043538;
786,1.231373;
786,3.732351;
786,0.734747;
786,0.199714;
786,4.267496;
786,0.829197;
786,1.267273;
786,2.052981;
786,1.303064;
786,6.023589;
786,0.261153;
786,0.798637;
786,0.975387;
786,0.092070;
786,1.023942;
786,0.358573;
786,1.223567;
786,0.601594;
786,2.068500;
786,3.230692;
786,1.251786;
786,5.949272;
786,1.333842;
786,1.958179;
786,0.450669;
786,3.504598;
786,0.181731;
786,3.880796;
786,7.656721;
786,0.529898;
786,1.090810;
786,3.061536;
786,1.154437;
786,0.622128;
786,1.720273;
786,6.607224;
786,0.921735;
786,1.072407;
786,1.577075;
786,1.415568;
786,7.142273;
786,0.337897;
786,0.742604;
786,0.903415;
786,3.013217;
786,4.884444;
786,1.302980;
786,3.007872;
786,0.862740;
786,0.980313;
786,2.554889;
786,1.640956;
786,1.044458;
786,0.081816;
786,1.298065;
786,0.747337;
786,0.624727;
786,0.842103;
786,2.450090;
786,0.091986;
786,2.012140;
786,2.145175;
786,1.961047;
786,4.121491;
786,1.305374;
786,1.472023;
786,1.246783;
786,1.272460;
786,1.092914;
786,0.399318;
786,2.050629;
786,0.268746;
786,1.476904;
786,5.153389;
786,1.653799;
786,1.861112;
786,1.548609;
786,6.663698;
786,1.069818;
786,0.366110;
786,4.758931;
786,0.955023;
786,5.656632;
786,0.622019;
786,2.470288;
786,2.280949;
786,0.942043;
786,1.131679;
786,0.946913;
786,2.611345;
786,1.167287;
786,0.386477;
786,3.937145;
786,0.473637;
786,1.694630;
786,1.477399;
786,1.284900;
786,2.370439;
786,0.609455;
786,2.283374;
786,1.935211;
786,4.206156;
786,2.250105;
786,3.537764;
786,2.419274;
786,1.515429;
786,1.958170;
786,1.446516;
786,2.316763;
786,0.427678;
786,6.560866;
786,0.801367;
786,0.197342;
786,3.330304;
786,3.112866;
786,0.806442;
786,1.313114;
786,1.623311;
786,2.193617;
786,0.094769;
786,0.814014;
786,5.048322;
786,1.049483;
786,1.477133;
786,1.315825;
786,0.409517;
786,1.100837;
786,3.694105;
786,0.691150;
786,0.657810;
786,3.535278;
786,1.523305;
786,1.776553;
786,2.266235;
786,2.226459;
786,0.237944;
786,0.826934;
786,1.894429;
786,0.975238;
786,0.929315;
786,1.825124;
786,3.540530;
786,7.321560;
786,4.725578;
786,2.352516;
786,1.459350;
786,1.484518;
786,2.936284;
786,1.374865;
786,0.143280;
786,3.716922;
786,1.323751;
786,1.261922;
786,4.418455;
786,1.205815;
786,2.836362;
786,0.465823;
786,1.272470;
786,3.660696;
786,1.382219;
786,2.823813;
786,3.343164;
786,5.629278;
786,8.463317;
786,7.462161;
786,4.083122;
786,1.172516;
786,2.920823;
786,1.126229;
786,1.067867;
786,1.794334;
786,7.367376;
786,1.512957;
786,1.146983;
786,3.524967;
786,1.978848;
786,0.445407;
786,1.021587;
786,7.433872;
786,2.854395;
786,9.533492;
786,9.271909;
786,3.348495;
786,1.128876;
786,1.297940;
786,4.648778;
786,0.097438;
786,5.388582;
786,3.187235;
786,1.454066;
786,2.001771;
786,5.286142;
786,2.859684;
786,1.046881;
786,2.708413;
786,6.850578;
786,4.625785;
786,1.093161;
786,1.187671;
786,5.084215;
786,1.146878;
786,1.290117;
786,1.891854;
786,3.353373;
786,3.123160;
786,1.149339;
786,1.057242;
786,5.358194;
786,7.057454;
786,2.342746;
786,0.178968;
786,1.630713;
786,2.475307;
786,4.016820;
786,6.550968;
786,1.082783;
786,1.090332;
786,3.860513;
786,8.488719;
786,9.822434;
786,1.533608;
786,9.947798;
786,9.709967;
786,0.465839;
786,1.569245;
786,6.182479;
786,7.943336;
786,6.384563;
786,6.356285;
786,3.384462;
786,5.432065;
786,2.283388;
786,9.868636;
787,1316.110663;
787,4.522803;
787,2.812255;
787,0.000077;
787,8.117094;
787,3.292392;
787,0.000044;
787,39.181467;
787,8.276922;
787,2.915711;
787,18.772805;
787,24.902621;
787,73.349562;
787,10.563417;
787,11.896650;
787,1.916304;
787,0.995571;
787,1.397267;
787,1.315703;
787,0.839057;
787,1.087979;
787,0.789065;
787,13.646159;
787,9.379467;
787,63.888345;
787,18.311368;
787,15.092359;
788,1314.486354;
788,5.662562;
788,0.000074;
788,2.658276;
788,0.849551;
788,7.110114;
788,5.698357;
788,24.666117;
788,4.531462;
788,0.795682;
788,1.028149;
788,253.637798;
788,1.404236;
788,1.037337;
788,0.615080;
788,5.744614;
788,1.444127;
788,3.138415;
788,58.299645;
788,0.629907;
788,2.468413;
788,306.154189;
788,0.922038;
789,1329.113981;
789,2.174763;
789,0.000003;
789,77.152030;
789,2.896628;
789,2.936540;
789,120.876468;
789,2.201984;
789,2.341059;
789,3.796237;
789,5.348952;
790,1335.667353;
790,9.957971;
790,0.000074;
790,9.302197;
790,2.987098;
791,1314.497662;
791,3.717638;
791,0.000092;
791,6.818795;
792,1341.822709;
792,3.494023;
792,0.000079;
792,6.452456;
792,3.929229;
792,4.451076;
792,1.623496;
792,4.298190;
792,10.644032;
792,1.936147;
792,0.000065;
793,1216.706435;
793,5.650587;
793,3.620073;
793,0.000584;
793,9.757655;
793,29.513173;
793,2.655812;
793,11.660177;
793,22.847006;
793,5.038494;
793,1.896240;
793,165.626162;
793,7.106831;
793,9.179389;
793,0.751951;
793,0.984341;
793,15.358701;
793,2.222258;
793,62.626018;
793,23.116028;
793,11.191604;
794,1309.098694;
794,16.812705;
794,1.220716;
794,0.000056;
794,5.107606;
794,23.793246;
794,5.748472;
794,3.625498;
794,2.472782;
794,1.660069;
794,1.838575;
794,3.769317;
794,5.519440;
794,2.143632;
794,1.378475;
794,1.091062;
794,1.238733;
794,1.064886;
794,1.155478;
794,1.121202;
794,6.584748;
794,1.564895;
794,1.133266;
794,1.360096;
794,2.138807;
794,2.399554;
794,12.020567;
794,6.096186;
794,0.075037;
794,6.002860;
794,0.080659;
794,2.579716;
794,10.703489;
794,16.283372;
794,8.511460;
794,2.023537;
794,4.480929;
794,2.049677;
794,3.968753;
794,2.125538;
794,5.211810;
794,7.018602;
794,1.905692;
794,1.921024;
794,2.339788;
794,5.916425;
794,0.070389;
794,1.690423;
794,1.978949;
794,5.736781;
794,2.225174;
794,10.970590;
794,9.818034;
794,1.609003;
794,1.538885;
794,9.825863;
794,3.008436;
794,2.468284;
794,1.208553;
794,1.352417;
794,16.423035;
794,1.966662;
794,11.686829;
794,2.409409;
794,7.013718;
794,7.748224;
794,2.184729;
794,1.457650;
794,21.045257;
794,2.750949;
794,8.964127;
794,17.146140;
794,9.495819;
794,2.545105;
794,4.527815;
794,2.632006;
794,7.556796;
794,1.844330;
794,1.898876;
794,3.839895;
794,8.433150;
794,10.083859;
794,11.675918;
794,1.886713;
794,3.339446;
794,3.888756;
794,1.931660;
794,1.720229;
794,10.152967;
794,1.706062;
794,1.401495;
794,4.266089;
794,7.427802;
794,6.756733;
794,2.927139;
794,1.786397;
794,4.232233;
794,7.198254;
794,20.114497;
794,4.495900;
794,3.071337;
794,4.588563;
794,2.090188;
794,3.341353;
794,6.334761;
794,1.625507;
794,3.810960;
794,2.849469;
794,3.919898;
794,3.639315;
794,7.233326;
794,6.601526;
794,0.042388;
794,11.433123;
794,7.156266;
794,1.895587;
794,8.010493;
794,2.546417;
794,10.031894;
794,3.287546;
794,8.199977;
794,6.971594;
794,5.526666;
794,7.855727;
794,9.519918;
794,5.812204;
794,1.891980;
794,3.081976;
794,1.878971;
794,6.278654;
794,2.483211;
794,6.490343;
794,1.566689;
794,15.337796;
794,11.721289;
794,8.460650;
794,4.138407;
794,8.316058;
794,11.277221;
794,5.468249;
794,2.359111;
794,4.439349;
794,2.199843;
794,3.698329;
794,7.815217;
794,9.960760;
794,2.046831;
794,1.639878;
794,1.539478;
794,2.840536;
794,9.485668;
794,5.336564;
794,3.668182;
794,13.605269;
794,3.405082;
794,21.668181;
794,8.831639;
794,4.127665;
794,8.280477;
794,9.583653;
794,3.464852;
794,1.760438;
794,1.440153;
794,1.699092;
794,1.961393;
794,1.278579;
794,1.299630;
794,1.421173;
794,13.412297;
794,5.710387;
794,0.069168;
794,1.605502;
794,4.960154;
794,6.071680;
794,7.982136;
794,7.460079;
794,3.226107;
794,4.458866;
794,5.853720;
794,7.481539;
794,5.544987;
794,5.937069;
794,7.073698;
794,6.800218;
794,11.702334;
794,4.714369;
794,2.071494;
794,3.607438;
794,1.591854;
794,1.560240;
794,6.419046;
794,9.832594;
794,1.746258;
794,1.800870;
794,5.934587;
794,2.274026;
794,4.319799;
794,6.363876;
794,7.019453;
794,7.683670;
794,3.120622;
794,1.885036;
794,1.458917;
794,0.479349;
794,4.960402;
794,1.240576;
794,7.237683;
794,2.583985;
794,11.509365;
794,7.072399;
794,4.313233;
794,2.442322;
794,1.959003;
794,8.455193;
794,11.189459;
794,2.495089;
794,5.876906;
794,4.405469;
794,5.159439;
794,3.578647;
794,1.789016;
794,1.832063;
794,3.548245;
794,5.625524;
794,0.056532;
794,3.249605;
794,4.845331;
794,13.908929;
794,8.714563;
794,7.642962;
794,11.278012;
794,1.766517;
794,1.540846;
794,8.056570;
795,1315.744008;
795,8.174890;
795,6.604874;
795,0.000050;
795,15.106091;
795,1.872566;
795,1.743221;
795,1.687404;
795,1.275134;
795,1.077832;
796,1477.587937;
796,7.498942;
796,2.128228;
796,0.000073;
796,3.720456;
796,1.008063;
796,0.850180;
796,8.073155;
796,0.988247;
796,0.725956;
796,8.879023;
796,4.264684;
796,62.215805;
796,0.726019;
796,5.668877;
796,3.168917;
796,10.259138;
796,1.774358;
796,327.820689;
796,1.494176;
796,16.283837;
796,4.654575;
796,5.464575;
796,11.345573;
796,4.990598;
796,10.436066;
796,13.755857;
796,11.965449;
796,3.654348;
796,7.834350;
796,8.899166;
796,8.012848;
796,46.490055;
796,9.695151;
796,40.039831;
796,6.532201;
796,38.265089;
796,2.048268;
796,0.684135;
796,86.556132;
796,12.628038;
796,14.723380;
796,1.994336;
796,18.938500;
796,1.416317;
796,28.884133;
796,8.923393;
796,9.867183;
796,2.514308;
796,26.034198;
796,2.076412;
796,59.147034;
796,1.615179;
796,2.796393;
797,1315.412113;
797,3.243955;
797,11.251145;
797,0.000041;
797,2.284532;
797,0.000071;
797,39.922635;
797,1.660999;
797,6.242708;
797,113.893518;
797,5.140563;
797,2.368569;
798,1325.396853;
798,5.535206;
798,0.000061;
798,31.050490;
798,0.853977;
798,5.005900;
798,2.264674;
798,7.300350;
798,2.787384;
798,1.691962;
799,1335.407756;
799,13.861531;
799,0.000054;
799,11.700254;
799,4.181065;
799,2.124267;
799,2.228819;
799,2.411714;
799,8.851766;
799,2.459696;
799,0.000051;
799,38.254308;
799,3.883955;
799,80.284992;
799,3.342318;
799,0.000057;
800,2212.998395;
800,1.442816;
800,0.786656;
800,0.904215;
800,53.835069;
800,31.121155;
800,0.855398;
800,1.022214;
801,1322.614917;
801,3.833944;
801,0.000048;
801,14.653547;
801,33.599661;
801,24.834714;
801,28.257119;
801,17.133059;
801,30.281378;
801,29.947166;
801,46.909070;
801,21.727195;
801,51.181714;
801,33.202089;
801,2.591066;
801,23.568788;
801,3.206824;
801,2.823079;
802,1317.706769;
802,5.450805;
802,6.939173;
802,0.000070;
802,20.453779;
802,26.033956;
803,1307.809690;
803,14.245145;
803,3.542588;
803,0.000065;
803,13.877705;
803,4.941410;
803,2.787765;
803,16.768361;
803,28.717114;
803,5.930006;
803,10.747982;
803,0.000047;
803,33.267028;
803,8.192504;
803,141.812949;
803,62.739016;
803,95.024726;
803,56.817396;
803,45.743633;
803,47.506584;
803,26.416859;
803,47.131765;
803,31.041073;
803,49.887180;
803,80.302491;
803,56.464727;
803,53.019713;
803,64.553599;
803,96.926739;
803,49.371264;
803,56.967753;
804,1402.215065;
804,8.193499;
804,0.000043;
804,28.474959;
804,4.469947;
804,15.049557;
804,1.574991;
804,60.041745;
804,3.742252;
804,39.255920;
804,1.127942;
804,0.878504;
804,0.722629;
804,0.639289;
804,1.413435;
804,0.779417;
804,3.373041;
804,1.555188;
804,29.063507;
804,1.844278;
804,30.782793;
804,6.380132;
804,85.716986;
804,1.374392;
804,28.269894;
804,80.764860;
804,4.584083;
805,1348.172516;
805,7.918905;
805,0.000004;
805,23.940338;
805,3.859408;
805,3.792580;
805,12.200561;
805,2.700078;
805,4.533206;
805,2.363189;
806,1315.074551;
806,8.872603;
806,1.648559;
806,0.000057;
806,9.753521;
806,4.293188;
806,7.329714;
806,6.278631;
806,7.216288;
806,6.724657;
806,6.568815;
806,6.151719;
806,22.582428;
806,5.702616;
806,15.220366;
806,8.215228;
806,29.243146;
806,9.472599;
806,6.252228;
806,6.314097;
806,18.201135;
806,3.177377;
806,10.287378;
806,7.525802;
806,16.094094;
806,14.091836;
806,8.277325;
806,10.180829;
806,5.860401;
806,5.313524;
806,8.102414;
806,6.285274;
806,6.343426;
806,7.255070;
806,8.152760;
806,10.632622;
806,23.513988;
806,14.449102;
806,12.849761;
806,12.852845;
806,13.635612;
806,20.853291;
806,48.205266;
806,25.250410;
806,35.971962;
806,92.379936;
806,17.354654;
806,5.315096;
806,12.030219;
806,12.160252;
806,46.744962;
806,24.478772;
806,10.130894;
806,8.916461;
806,13.393550;
806,20.891712;
806,23.185662;
806,13.432860;
806,24.364474;
806,12.750406;
806,44.451587;
806,16.091855;
806,26.829384;
806,34.016760;
806,10.494568;
806,26.313284;
806,40.688629;
806,35.008494;
806,48.122794;
806,29.995427;
806,8.848252;
807,1397.174057;
807,0.190112;
807,2.823992;
807,9.989506;
807,0.000058;
807,3.831445;
807,0.000055;
808,1317.757983;
808,3.238437;
808,0.000082;
808,2.773035;
809,1315.176251;
809,16.424845;
809,0.000044;
809,36.859696;
809,1.184840;
809,1.725063;
809,2.542383;
809,145.180967;
809,1.990113;
